3633,CN,China,上海,101.95.48.41,speedtest1.online.sh.cn,8080,China Telecom
5317,CN,China,江苏5G,58.223.1.234,4glianyungang1.speedtest.jsinfo.net,8080,江苏电信5G
5396,CN,China,Suzhou5G,115.169.22.130,4gsuzhou1.speedtest.jsinfo.net,8080,China Telecom JiangSu 5G
17145,CN,China,合肥5G,61.191.111.11,speedtest1.ah163.com,8080,China Telecom AnHui 5G
23844,CN,China,武汉,58.49.35.34,vipspeedtest1.wuhan.net.cn,8080,China Telecom Wuhan Branch
26352,CN,China,Nanjing5G,115.169.22.22,5gnanjing.speedtest.jsinfo.net,8080,China Telecom JiangSu 5G
27594,CN,China,广州5G,59.37.65.102,gdspeedtest.com,8080,ChinaTelecom 5G
34115,CN,China,天津5G,106.47.215.170,sy.tjtele.com,8080,China Telecom TianJin-5G
35722,CN,China,天津,219.150.32.66,tjrate.tjtele.com,8080,天津电信
36663,CN,China,Zhenjiang5G,115.168.74.186,5gzhenjiang.speedtest.jsinfo.net,8080,China Telecom JiangSu 5G
3973,CN,China,Lanzhou,125.74.203.18,speed.bajianjun.com,8080,China Telecom
29071,CN,China,成都,182.144.10.70,speedtest1.sc.189.cn,8080,China Telecom
